experiment,lead_time,model_name,threshold,accuracy,precision,recall,f1,roc_auc,pr_auc,balanced_accuracy,tn,fp,fn,tp
env_no_chla,T+1,LightGBM,0.81,0.8831050228310502,0.9069767441860465,0.582089552238806,0.7090909090909091,0.9790016062372539,0.9295608133264079,0.7813712573769604,811,16,112,156
env_no_chla,T+1,LightGBM,0.82,0.8821917808219178,0.9064327485380117,0.5783582089552238,0.7061503416856492,0.9790016062372539,0.9295608133264079,0.7795055857351694,811,16,113,155
env_no_chla,T+1,LightGBM,0.83,0.8803652968036529,0.9053254437869822,0.5708955223880597,0.700228832951945,0.9790016062372539,0.9295608133264079,0.7757742424515873,811,16,115,153
env_no_chla,T+1,LightGBM,0.84,0.8794520547945206,0.9047619047619048,0.5671641791044776,0.6972477064220184,0.9790016062372539,0.9295608133264079,0.7739085708097962,811,16,116,152
env_no_chla,T+1,LightGBM,0.85,0.8767123287671232,0.9030303030303031,0.5559701492537313,0.6882217090069284,0.9790016062372539,0.9295608133264079,0.7683115558844231,811,16,119,149
env_no_chla,T+1,LightGBM,0.86,0.873972602739726,0.9012345679012346,0.5447761194029851,0.6790697674418604,0.9790016062372539,0.9295608133264079,0.76271454095905,811,16,122,146
env_no_chla,T+1,LightGBM,0.87,0.8712328767123287,0.89937106918239,0.5335820895522388,0.6697892271662763,0.9790016062372539,0.9295608133264079,0.7571175260336769,811,16,125,143
env_no_chla,T+1,LightGBM,0.88,0.8684931506849315,0.8974358974358975,0.5223880597014925,0.660377358490566,0.9790016062372539,0.9295608133264079,0.7515205111083036,811,16,128,140
env_no_chla,T+1,LightGBM,0.89,0.867579908675799,0.9019607843137255,0.5149253731343284,0.6555819477434679,0.9790016062372539,0.9295608133264079,0.7483937627461243,812,15,130,138
env_no_chla,T+1,LightGBM,0.9,0.8657534246575342,0.9006622516556292,0.5074626865671642,0.649164677804296,0.9790016062372539,0.9295608133264079,0.7446624194625422,812,15,132,136
env_no_chla,T+1,LightGBM,0.91,0.8639269406392694,0.8993288590604027,0.5,0.6426858513189448,0.9790016062372539,0.9295608133264079,0.74093107617896,812,15,134,134
env_no_chla,T+1,LightGBM,0.92,0.8602739726027397,0.896551724137931,0.48507462686567165,0.6295399515738499,0.9790016062372539,0.9295608133264079,0.733468389611796,812,15,138,130
env_no_chla,T+1,LightGBM,0.93,0.8584474885844748,0.9064748201438849,0.4701492537313433,0.6191646191646192,0.9790016062372539,0.9295608133264079,0.7272148928874371,814,13,142,126
env_no_chla,T+1,LightGBM,0.94,0.8557077625570776,0.9044117647058824,0.458955223880597,0.6089108910891089,0.9790016062372539,0.9295608133264079,0.7216178779620639,814,13,145,123
env_no_chla,T+1,LightGBM,0.95,0.8557077625570776,0.9230769230769231,0.44776119402985076,0.6030150753768844,0.9790016062372539,0.9295608133264079,0.7178346478008988,817,10,148,120
env_no_chla,T+3,RandomForest,0.05,0.8767123287671232,0.6666666666666666,0.9925373134328358,0.7976011994002998,0.9866267212907651,0.9630760221081613,0.9158575321698641,694,133,2,266
env_no_chla,T+3,RandomForest,0.06,0.8840182648401826,0.6812339331619537,0.9888059701492538,0.806697108066971,0.9866267212907651,0.9630760221081613,0.919433214820697,703,124,3,265
env_no_chla,T+3,RandomForest,0.07,0.8876712328767123,0.6883116883116883,0.9888059701492538,0.8116385911179173,0.9866267212907651,0.9630760221081613,0.9218515945063077,707,120,3,265
env_no_chla,T+3,RandomForest,0.08,0.8894977168949771,0.6929133858267716,0.9850746268656716,0.8135593220338984,0.9866267212907651,0.9630760221081613,0.9217997076287245,710,117,4,264
env_no_chla,T+3,RandomForest,0.09,0.8904109589041096,0.6957671957671958,0.9813432835820896,0.8142414860681114,0.9866267212907651,0.9630760221081613,0.9211432258297388,712,115,5,263
env_no_chla,T+3,RandomForest,0.1,0.891324200913242,0.6986666666666667,0.9776119402985075,0.8149300155520995,0.9866267212907651,0.9630760221081613,0.9204867440307531,714,113,6,262
env_no_chla,T+3,RandomForest,0.11,0.8931506849315068,0.7024128686327078,0.9776119402985075,0.8174726989079563,0.9866267212907651,0.9630760221081613,0.9216959338735584,716,111,6,262
env_no_chla,T+3,RandomForest,0.12,0.8968036529680365,0.7100271002710027,0.9776119402985075,0.8226059654631083,0.9866267212907651,0.9630760221081613,0.9241143135591692,720,107,6,262
env_no_chla,T+3,RandomForest,0.13,0.8995433789954338,0.7158469945355191,0.9776119402985075,0.8264984227129337,0.9866267212907651,0.9630760221081613,0.9259280983233771,723,104,6,262
env_no_chla,T+3,RandomForest,0.14,0.9013698630136986,0.7197802197802198,0.9776119402985075,0.8291139240506329,0.9866267212907651,0.9630760221081613,0.9271372881661823,725,102,6,262
env_no_chla,T+3,RandomForest,0.15,0.9041095890410958,0.7270194986072424,0.9738805970149254,0.8325358851674641,0.9866267212907651,0.9630760221081613,0.927689996210002,729,98,7,261
env_no_chla,T+3,RandomForest,0.16,0.9041095890410958,0.7270194986072424,0.9738805970149254,0.8325358851674641,0.9866267212907651,0.9630760221081613,0.927689996210002,729,98,7,261
env_no_chla,T+3,RandomForest,0.17,0.9041095890410958,0.7295774647887324,0.9664179104477612,0.8314606741573034,0.9866267212907651,0.9630760221081613,0.9251678427692251,731,96,9,259
env_no_chla,T+3,RandomForest,0.18,0.9050228310502283,0.7329545454545454,0.9626865671641791,0.832258064516129,0.9866267212907651,0.9630760221081613,0.9245113609702396,733,94,10,258
env_no_chla,T+3,RandomForest,0.19,0.9068493150684932,0.7385057471264368,0.9589552238805971,0.8344155844155844,0.9866267212907651,0.9630760221081613,0.9244594740926564,736,91,11,257
env_no_chla,T+3,RandomForest,0.2,0.908675799086758,0.7427745664739884,0.9589552238805971,0.8371335504885994,0.9866267212907651,0.9630760221081613,0.9256686639354618,738,89,11,257
env_no_chla,T+3,RandomForest,0.21,0.9114155251141552,0.7522123893805309,0.9514925373134329,0.8401976935749588,0.9866267212907651,0.9630760221081613,0.9249602952588929,743,84,13,255
env_no_chla,T+3,RandomForest,0.22,0.915068493150685,0.7627627627627628,0.9477611940298507,0.8452579034941764,0.9866267212907651,0.9630760221081613,0.9261175982241152,748,79,14,254
env_no_chla,T+3,RandomForest,0.23,0.9205479452054794,0.7767584097859327,0.9477611940298507,0.853781512605042,0.9866267212907651,0.9630760221081613,0.9297451677525311,754,73,14,254
env_no_chla,T+3,RandomForest,0.24,0.9260273972602739,0.7912772585669782,0.9477611940298507,0.8624787775891342,0.9866267212907651,0.9630760221081613,0.933372737280947,760,67,14,254
env_no_chla,T+3,RandomForest,0.25,0.9305936073059361,0.8057324840764332,0.9440298507462687,0.8694158075601375,0.9866267212907651,0.9630760221081613,0.935134635167572,766,61,15,253
env_no_chla,T+3,RandomForest,0.26,0.9342465753424658,0.8181818181818182,0.9402985074626866,0.875,0.9866267212907651,0.9630760221081613,0.9362919381327943,771,56,16,252
env_no_chla,T+3,RandomForest,0.27,0.9397260273972603,0.8389261744966443,0.9328358208955224,0.8833922261484098,0.9866267212907651,0.9630760221081613,0.9373973542204335,779,48,18,250
env_no_chla,T+3,RandomForest,0.28,0.9424657534246575,0.8498293515358362,0.9291044776119403,0.8877005347593583,0.9866267212907651,0.9630760221081613,0.9379500622642531,783,44,19,249
env_no_chla,T+3,RandomForest,0.29,0.94337899543379,0.8576388888888888,0.9216417910447762,0.8884892086330936,0.9866267212907651,0.9630760221081613,0.936032503744879,786,41,21,247
env_no_chla,T+3,RandomForest,0.3,0.9470319634703196,0.875,0.914179104477612,0.8941605839416058,0.9866267212907651,0.9630760221081613,0.9359287299897129,792,35,23,245
env_no_chla,T+3,RandomForest,0.31,0.9470319634703196,0.8860294117647058,0.8992537313432836,0.8925925925925926,0.9866267212907651,0.9630760221081613,0.9308844231081593,796,31,27,241
env_no_chla,T+3,RandomForest,0.32,0.9461187214611873,0.9003831417624522,0.8768656716417911,0.888468809073724,0.9866267212907651,0.9630760221081613,0.9227133678644264,801,26,33,235
env_no_chla,T+3,RandomForest,0.33,0.9452054794520548,0.90625,0.8656716417910447,0.8854961832061069,0.9866267212907651,0.9630760221081613,0.9183255427818585,803,24,36,232
env_no_chla,T+3,RandomForest,0.34,0.9452054794520548,0.916,0.8544776119402985,0.8841698841698842,0.9866267212907651,0.9630760221081613,0.9145423126206933,806,21,39,229
env_no_chla,T+3,RandomForest,0.35,0.9442922374429223,0.9294605809128631,0.835820895522388,0.8801571709233792,0.9866267212907651,0.9630760221081613,0.9076323340973488,810,17,44,224
env_no_chla,T+3,RandomForest,0.36,0.9424657534246575,0.9324894514767933,0.8246268656716418,0.8752475247524752,0.9866267212907651,0.9630760221081613,0.9026399140933783,811,16,47,221
env_no_chla,T+3,RandomForest,0.37,0.9415525114155251,0.9434782608695652,0.8097014925373134,0.8714859437751004,0.9866267212907651,0.9630760221081613,0.8969910122904221,814,13,51,217
env_no_chla,T+3,RandomForest,0.38,0.9388127853881278,0.9427312775330396,0.7985074626865671,0.8646464646464647,0.9866267212907651,0.9630760221081613,0.891393997365049,814,13,54,214
env_no_chla,T+3,RandomForest,0.39,0.936986301369863,0.9422222222222222,0.7910447761194029,0.8600405679513184,0.9866267212907651,0.9630760221081613,0.8876626540814669,814,13,56,212
env_no_chla,T+3,RandomForest,0.4,0.9342465753424658,0.9454545454545454,0.7761194029850746,0.8524590163934426,0.9866267212907651,0.9630760221081613,0.8808045624357054,815,12,60,208
env_no_chla,T+3,RandomForest,0.41,0.9360730593607306,0.9583333333333334,0.7723880597014925,0.8553719008264463,0.9866267212907651,0.9630760221081613,0.8807526755581223,818,9,61,207
env_no_chla,T+3,RandomForest,0.42,0.9360730593607306,0.9626168224299065,0.7686567164179104,0.8547717842323651,0.9866267212907651,0.9630760221081613,0.8794915988377339,819,8,62,206
env_no_chla,T+3,RandomForest,0.43,0.9333333333333333,0.9620853080568721,0.7574626865671642,0.8475991649269311,0.9866267212907651,0.9630760221081613,0.8738945839123609,819,8,65,203
env_no_chla,T+3,RandomForest,0.44,0.9324200913242009,0.9663461538461539,0.75,0.8445378151260504,0.9866267212907651,0.9630760221081613,0.8707678355501813,820,7,67,201
env_no_chla,T+3,RandomForest,0.45,0.9287671232876712,0.9702970297029703,0.7313432835820896,0.8340425531914893,0.9866267212907651,0.9630760221081613,0.8620440722626288,821,6,72,196
env_no_chla,T+3,RandomForest,0.46,0.9269406392694064,0.97,0.7238805970149254,0.8290598290598291,0.9866267212907651,0.9630760221081613,0.8583127289790466,821,6,74,194
env_no_chla,T+3,RandomForest,0.47,0.9260273972602739,0.9794871794871794,0.7126865671641791,0.8250539956803455,0.9866267212907651,0.9630760221081613,0.8539249038964789,823,4,77,191
env_no_chla,T+3,RandomForest,0.48,0.9223744292237442,0.9841269841269841,0.6940298507462687,0.8140043763676149,0.9866267212907651,0.9630760221081613,0.8452011406089264,824,3,82,186
env_no_chla,T+3,RandomForest,0.49,0.9205479452054794,0.983957219251337,0.6865671641791045,0.8087912087912088,0.9866267212907651,0.9630760221081613,0.8414697973253442,824,3,84,184
env_no_chla,T+3,RandomForest,0.5,0.9159817351598174,0.9888888888888889,0.664179104477612,0.7946428571428571,0.9866267212907651,0.9630760221081613,0.8308803623960006,825,2,90,178
env_no_chla,T+3,RandomForest,0.51,0.9095890410958904,0.9884393063583815,0.6380597014925373,0.7755102040816326,0.9866267212907651,0.9630760221081613,0.8178206609034633,825,2,97,171
env_no_chla,T+3,RandomForest,0.52,0.9068493150684932,0.9882352941176471,0.6268656716417911,0.7671232876712328,0.9866267212907651,0.9630760221081613,0.8122236459780903,825,2,100,168
env_no_chla,T+3,RandomForest,0.53,0.9031963470319635,0.9879518072289156,0.6119402985074627,0.7557603686635944,0.9866267212907651,0.9630760221081613,0.804760959410926,825,2,104,164
env_no_chla,T+3,RandomForest,0.54,0.902283105022831,0.9878787878787879,0.6082089552238806,0.7528868360277137,0.9866267212907651,0.9630760221081613,0.802895287769135,825,2,105,163
env_no_chla,T+3,RandomForest,0.55,0.9013698630136986,0.9878048780487805,0.6044776119402985,0.75,0.9866267212907651,0.9630760221081613,0.8010296161273439,825,2,106,162
env_no_chla,T+3,RandomForest,0.56,0.8968036529680365,0.9874213836477987,0.585820895522388,0.7353629976580797,0.9866267212907651,0.9630760221081613,0.7917012579183886,825,2,111,157
env_no_chla,T+3,RandomForest,0.57,0.8949771689497716,0.9872611464968153,0.5783582089552238,0.7294117647058823,0.9866267212907651,0.9630760221081613,0.7879699146348066,825,2,113,155
env_no_chla,T+3,RandomForest,0.58,0.8894977168949771,0.9867549668874173,0.5559701492537313,0.711217183770883,0.9866267212907651,0.9630760221081613,0.7767758847840603,825,2,119,149
env_no_chla,T+3,RandomForest,0.59,0.8876712328767123,0.9865771812080537,0.5485074626865671,0.7050359712230215,0.9866267212907651,0.9630760221081613,0.7730445415004783,825,2,121,147
env_no_chla,T+3,RandomForest,0.6,0.8858447488584474,0.9863945578231292,0.5410447761194029,0.6987951807228916,0.9866267212907651,0.9630760221081613,0.7693131982168961,825,2,123,145
env_no_chla,T+3,RandomForest,0.61,0.8840182648401826,0.9862068965517241,0.5335820895522388,0.6924939467312349,0.9866267212907651,0.9630760221081613,0.7655818549333141,825,2,125,143
env_no_chla,T+3,RandomForest,0.62,0.8812785388127854,0.9859154929577465,0.5223880597014925,0.6829268292682927,0.9866267212907651,0.9630760221081613,0.759984840007941,825,2,128,140
env_no_chla,T+3,RandomForest,0.63,0.8785388127853881,0.9856115107913669,0.5111940298507462,0.6732186732186732,0.9866267212907651,0.9630760221081613,0.7543878250825677,825,2,131,137
env_no_chla,T+3,RandomForest,0.64,0.873972602739726,0.9924242424242424,0.48880597014925375,0.655,0.9866267212907651,0.9630760221081613,0.7437983901532242,826,1,137,131
env_no_chla,T+3,RandomForest,0.65,0.869406392694064,0.9921259842519685,0.4701492537313433,0.6379746835443038,0.9866267212907651,0.9630760221081613,0.734470031944269,826,1,142,126
env_no_chla,T+3,RandomForest,0.66,0.869406392694064,1.0,0.4664179104477612,0.6361323155216285,0.9866267212907651,0.9630760221081613,0.7332089552238806,827,0,143,125
env_no_chla,T+3,RandomForest,0.67,0.8657534246575342,1.0,0.45149253731343286,0.622107969151671,0.9866267212907651,0.9630760221081613,0.7257462686567164,827,0,147,121
env_no_chla,T+3,RandomForest,0.68,0.8593607305936073,1.0,0.4253731343283582,0.5968586387434555,0.9866267212907651,0.9630760221081613,0.7126865671641791,827,0,154,114
env_no_chla,T+3,RandomForest,0.69,0.8547945205479452,1.0,0.40671641791044777,0.5782493368700266,0.9866267212907651,0.9630760221081613,0.7033582089552239,827,0,159,109
env_no_chla,T+3,RandomForest,0.7,0.8484018264840183,1.0,0.3805970149253731,0.5513513513513514,0.9866267212907651,0.9630760221081613,0.6902985074626866,827,0,166,102
env_no_chla,T+3,RandomForest,0.71,0.8374429223744292,1.0,0.3358208955223881,0.5027932960893855,0.9866267212907651,0.9630760221081613,0.667910447761194,827,0,178,90
env_no_chla,T+3,RandomForest,0.72,0.8273972602739726,1.0,0.2947761194029851,0.4553314121037464,0.9866267212907651,0.9630760221081613,0.6473880597014925,827,0,189,79
env_no_chla,T+3,RandomForest,0.73,0.8146118721461187,1.0,0.24253731343283583,0.39039039039039036,0.9866267212907651,0.9630760221081613,0.621268656716418,827,0,203,65
env_no_chla,T+3,RandomForest,0.74,0.8073059360730593,1.0,0.2126865671641791,0.3507692307692308,0.9866267212907651,0.9630760221081613,0.6063432835820896,827,0,211,57
env_no_chla,T+3,RandomForest,0.75,0.7981735159817351,1.0,0.17537313432835822,0.2984126984126984,0.9866267212907651,0.9630760221081613,0.5876865671641791,827,0,221,47
env_no_chla,T+3,RandomForest,0.76,0.7908675799086758,1.0,0.1455223880597015,0.254071661237785,0.9866267212907651,0.9630760221081613,0.5727611940298507,827,0,229,39
env_no_chla,T+3,RandomForest,0.77,0.782648401826484,1.0,0.11194029850746269,0.20134228187919462,0.9866267212907651,0.9630760221081613,0.5559701492537313,827,0,238,30
env_no_chla,T+3,RandomForest,0.78,0.7753424657534247,1.0,0.08208955223880597,0.15172413793103448,0.9866267212907651,0.9630760221081613,0.5410447761194029,827,0,246,22
env_no_chla,T+3,RandomForest,0.79,0.7726027397260274,1.0,0.0708955223880597,0.13240418118466898,0.9866267212907651,0.9630760221081613,0.5354477611940298,827,0,249,19
env_no_chla,T+3,RandomForest,0.8,0.7689497716894977,1.0,0.055970149253731345,0.10600706713780919,0.9866267212907651,0.9630760221081613,0.5279850746268657,827,0,253,15
env_no_chla,T+3,RandomForest,0.81,0.7680365296803653,1.0,0.05223880597014925,0.09929078014184398,0.9866267212907651,0.9630760221081613,0.5261194029850746,827,0,254,14
env_no_chla,T+3,RandomForest,0.82,0.7634703196347032,1.0,0.033582089552238806,0.06498194945848375,0.9866267212907651,0.9630760221081613,0.5167910447761194,827,0,259,9
env_no_chla,T+3,RandomForest,0.83,0.7607305936073059,1.0,0.022388059701492536,0.043795620437956206,0.9866267212907651,0.9630760221081613,0.5111940298507462,827,0,262,6
env_no_chla,T+3,RandomForest,0.84,0.7598173515981735,1.0,0.018656716417910446,0.03663003663003663,0.9866267212907651,0.9630760221081613,0.5093283582089552,827,0,263,5
env_no_chla,T+3,RandomForest,0.85,0.7570776255707763,1.0,0.007462686567164179,0.014814814814814815,0.9866267212907651,0.9630760221081613,0.503731343283582,827,0,266,2
env_no_chla,T+3,RandomForest,0.86,0.7561643835616438,1.0,0.0037313432835820895,0.007434944237918215,0.9866267212907651,0.9630760221081613,0.5018656716417911,827,0,267,1
env_no_chla,T+3,RandomForest,0.87,0.7552511415525114,0.0,0.0,0.0,0.9866267212907651,0.9630760221081613,0.5,827,0,268,0
env_no_chla,T+3,RandomForest,0.88,0.7552511415525114,0.0,0.0,0.0,0.9866267212907651,0.9630760221081613,0.5,827,0,268,0
env_no_chla,T+3,RandomForest,0.89,0.7552511415525114,0.0,0.0,0.0,0.9866267212907651,0.9630760221081613,0.5,827,0,268,0
env_no_chla,T+3,RandomForest,0.9,0.7552511415525114,0.0,0.0,0.0,0.9866267212907651,0.9630760221081613,0.5,827,0,268,0
env_no_chla,T+3,RandomForest,0.91,0.7552511415525114,0.0,0.0,0.0,0.9866267212907651,0.9630760221081613,0.5,827,0,268,0
env_no_chla,T+3,RandomForest,0.92,0.7552511415525114,0.0,0.0,0.0,0.9866267212907651,0.9630760221081613,0.5,827,0,268,0
env_no_chla,T+3,RandomForest,0.93,0.7552511415525114,0.0,0.0,0.0,0.9866267212907651,0.9630760221081613,0.5,827,0,268,0
env_no_chla,T+3,RandomForest,0.94,0.7552511415525114,0.0,0.0,0.0,0.9866267212907651,0.9630760221081613,0.5,827,0,268,0
env_no_chla,T+3,RandomForest,0.95,0.7552511415525114,0.0,0.0,0.0,0.9866267212907651,0.9630760221081613,0.5,827,0,268,0
env_no_chla,T+3,XGBoost,0.05,0.9287671232876712,0.786144578313253,0.9738805970149254,0.87,0.9851784006208377,0.9555698140081578,0.9440140590878738,756,71,7,261
env_no_chla,T+3,XGBoost,0.06,0.9315068493150684,0.8063492063492064,0.9477611940298507,0.8713550600343053,0.9851784006208377,0.9555698140081578,0.9370003068093631,766,61,14,254
env_no_chla,T+3,XGBoost,0.07,0.9342465753424658,0.8181818181818182,0.9402985074626866,0.875,0.9851784006208377,0.9555698140081578,0.9362919381327943,771,56,16,252
